Index,Team,Num of summer games,Summer gold medals,Summer silver medals,Bronze medals,Total summer medals,Num of winter games,Winter gold medals,Winter silver medals,Winter bronze medals,Total winter medals,Total number of Games,Total gold medals,Total silver medals,Total bronze medals,Total of all medals,CleanCountry,Avg_num_of_medals_per_game,Percent of gold medals,Percent of silver medals,Percent of bronze medals,Continent,Year,Rank,NOC,Gold years,Silver years,Bronze years,Total years,Yug_group,Participation_Status,Status
110.0,Refugee Olympic Team (EOR),3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,Refugee Olympic Team,0.3333333333333333,0.0,0.0,100.0,Unknown,2024,84,Refugee Olympic Team,0.0,0.0,1.0,1.0,UNKNOWN,Participated,active
111.0,Romania (ROU),23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,Romania,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,2024,23,Romania,3.0,4.0,2.0,9.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,2020,46,,1.0,3.0,0.0,4.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,2016,47,,1.0,1.0,2.0,4.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,2012,31,,2.0,4.0,1.0,7.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,2008,18,,4.0,1.0,4.0,9.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,2004,14,,8.0,5.0,6.0,19.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,2000,11,,11.0,6.0,9.0,26.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1996,14,,4.0,7.0,9.0,20.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1992,14,,4.0,6.0,8.0,18.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1988,8,,7.0,11.0,6.0,24.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1984,2,,20.0,16.0,17.0,53.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1980,7,,6.0,6.0,13.0,25.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1976,9,,4.0,9.0,14.0,27.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1972,13,,3.0,6.0,7.0,16.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1968,12,,4.0,6.0,5.0,15.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1964,14,,2.0,4.0,6.0,12.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1956,9,,5.0,3.0,5.0,13.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1952,23,,1.0,1.0,2.0,4.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1936,25,,0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
111.0,,23.0,93.0,101.0,123.0,317.0,22.0,0.0,0.0,1.0,1.0,45.0,93.0,101.0,124.0,318.0,,7.066666666666666,29.245283018867923,31.76100628930817,38.9937106918239,Europe,1924,23,,0.0,0.0,1.0,1.0,UNKNOWN,Participated,active
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,UNKNOWN,1960,11,Romania (ROU),3.0,1.0,6.0,10.0,UNKNOWN,Participated,active
112.0,Russia (RUS)[RUS],6.0,147.0,125.0,150.0,422.0,6.0,46.0,39.0,35.0,120.0,12.0,193.0,164.0,185.0,542.0,Russia,45.16666666666666,35.608856088560884,30.25830258302583,34.132841328413285,Unknown,2016,4,Russia,19.0,17.0,20.0,56.0,UNKNOWN,Participated,active
112.0,,6.0,147.0,125.0,150.0,422.0,6.0,46.0,39.0,35.0,120.0,12.0,193.0,164.0,185.0,542.0,,45.16666666666666,35.608856088560884,30.25830258302583,34.132841328413285,Unknown,2012,4,,18.0,20.0,26.0,64.0,UNKNOWN,Participated,active
112.0,,6.0,147.0,125.0,150.0,422.0,6.0,46.0,39.0,35.0,120.0,12.0,193.0,164.0,185.0,542.0,,45.16666666666666,35.608856088560884,30.25830258302583,34.132841328413285,Unknown,2008,3,,24.0,13.0,23.0,60.0,UNKNOWN,Participated,active
112.0,,6.0,147.0,125.0,150.0,422.0,6.0,46.0,39.0,35.0,120.0,12.0,193.0,164.0,185.0,542.0,,45.16666666666666,35.608856088560884,30.25830258302583,34.132841328413285,Unknown,2004,3,,28.0,26.0,36.0,90.0,UNKNOWN,Participated,active
112.0,,6.0,147.0,125.0,150.0,422.0,6.0,46.0,39.0,35.0,120.0,12.0,193.0,164.0,185.0,542.0,,45.16666666666666,35.608856088560884,30.25830258302583,34.132841328413285,Unknown,2000,2,,32.0,28.0,29.0,89.0,UNKNOWN,Participated,active
112.0,,6.0,147.0,125.0,150.0,422.0,6.0,46.0,39.0,35.0,120.0,12.0,193.0,164.0,185.0,542.0,,45.16666666666666,35.608856088560884,30.25830258302583,34.132841328413285,Unknown,1996,2,,26.0,21.0,16.0,63.0,UNKNOWN,Participated,active
113.0,Russian Empire (RU1)[RU1],3.0,1.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,8.0,Russian Empire,2.6666666666666665,12.5,50.0,37.5,Unknown,1912,17,Russian Empire,0.0,2.0,3.0,5.0,UNKNOWN,Participated,defunct
113.0,,3.0,1.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,8.0,,2.6666666666666665,12.5,50.0,37.5,Unknown,1908,12,,1.0,2.0,0.0,3.0,UNKNOWN,Participated,defunct
119.0,Saint Lucia (LCA),8.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,2.0,Saint Lucia,0.25,50.0,50.0,0.0,North America,2024,55,Saint Lucia,1.0,1.0,0.0,2.0,UNKNOWN,Participated,active
118.0,Samoa (SAM),11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,Samoa,0.0909090909090909,0.0,100.0,0.0,Oceania,2008,72,Samoa,0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
120.0,San Marino (SMR),16.0,0.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,2.0,3.0,San Marino,0.1111111111111111,0.0,33.33333333333333,66.66666666666666,Europe,2020,72,San Marino,0.0,1.0,2.0,3.0,UNKNOWN,Participated,active
121.0,Saudi Arabia (KSA),13.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,2.0,4.0,Saudi Arabia,0.2857142857142857,0.0,50.0,50.0,Asia,2020,77,Saudi Arabia,0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
121.0,,13.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,2.0,4.0,,0.2857142857142857,0.0,50.0,50.0,Asia,2012,79,,0.0,0.0,1.0,1.0,UNKNOWN,Participated,active
121.0,,13.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,2.0,4.0,,0.2857142857142857,0.0,50.0,50.0,Asia,2000,61,,0.0,1.0,1.0,2.0,UNKNOWN,Participated,active
122.0,Senegal (SEN),16.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,Senegal,0.0476190476190476,0.0,100.0,0.0,Africa,1988,36,Senegal,0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
123.0,Serbia (SRB)[SRB],6.0,9.0,8.0,12.0,29.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,12.0,29.0,Serbia,2.9,31.03448275862069,27.58620689655172,41.37931034482759,Europe,2024,27,Serbia,3.0,1.0,1.0,5.0,Serbia,Participated,active
123.0,,6.0,9.0,8.0,12.0,29.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,12.0,29.0,,2.9,31.03448275862069,27.58620689655172,41.37931034482759,Europe,2020,28,,3.0,1.0,5.0,9.0,Serbia,Participated,active
123.0,,6.0,9.0,8.0,12.0,29.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,12.0,29.0,,2.9,31.03448275862069,27.58620689655172,41.37931034482759,Europe,2016,32,,2.0,4.0,2.0,8.0,Serbia,Participated,active
123.0,,6.0,9.0,8.0,12.0,29.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,12.0,29.0,,2.9,31.03448275862069,27.58620689655172,41.37931034482759,Europe,2012,42,,1.0,1.0,2.0,4.0,Serbia,Participated,active
123.0,,6.0,9.0,8.0,12.0,29.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,12.0,29.0,,2.9,31.03448275862069,27.58620689655172,41.37931034482759,Europe,2008,64,,0.0,1.0,2.0,3.0,Serbia,Participated,active
124.0,Serbia and Montenegro (SCG)[YUG/SCG],3.0,2.0,4.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,3.0,9.0,Serbia and Montenegro,1.5,22.22222222222222,44.44444444444444,33.33333333333333,Unknown,2004,61,Serbia and Montenegro,0.0,2.0,0.0,2.0,UNKNOWN,Participated,defunct
125.0,Singapore (SGP),18.0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,3.0,6.0,Singapore,0.3157894736842105,16.666666666666664,33.33333333333333,50.0,Asia,2024,84,Singapore,0.0,0.0,1.0,1.0,UNKNOWN,Participated,active
125.0,,18.0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,3.0,6.0,,0.3157894736842105,16.666666666666664,33.33333333333333,50.0,Asia,2016,54,,1.0,0.0,0.0,1.0,UNKNOWN,Participated,active
125.0,,18.0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,3.0,6.0,,0.3157894736842105,16.666666666666664,33.33333333333333,50.0,Asia,2012,77,,0.0,0.0,2.0,2.0,UNKNOWN,Participated,active
125.0,,18.0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,3.0,6.0,,0.3157894736842105,16.666666666666664,33.33333333333333,50.0,Asia,2008,72,,0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,UNKNOWN,1960,32,Singapore (SIN),0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
126.0,Slovakia (SVK)[SVK],8.0,10.0,14.0,9.0,33.0,8.0,4.0,4.0,2.0,10.0,16.0,14.0,18.0,11.0,43.0,Slovakia,2.6875,32.55813953488372,41.86046511627907,25.58139534883721,Europe,2024,84,Slovakia,0.0,0.0,1.0,1.0,UNKNOWN,Participated,active
126.0,,8.0,10.0,14.0,9.0,33.0,8.0,4.0,4.0,2.0,10.0,16.0,14.0,18.0,11.0,43.0,,2.6875,32.55813953488372,41.86046511627907,25.58139534883721,Europe,2020,50,,1.0,2.0,1.0,4.0,UNKNOWN,Participated,active
126.0,,8.0,10.0,14.0,9.0,33.0,8.0,4.0,4.0,2.0,10.0,16.0,14.0,18.0,11.0,43.0,,2.6875,32.55813953488372,41.86046511627907,25.58139534883721,Europe,2016,37,,2.0,2.0,0.0,4.0,UNKNOWN,Participated,active
126.0,,8.0,10.0,14.0,9.0,33.0,8.0,4.0,4.0,2.0,10.0,16.0,14.0,18.0,11.0,43.0,,2.6875,32.55813953488372,41.86046511627907,25.58139534883721,Europe,2012,63,,0.0,1.0,3.0,4.0,UNKNOWN,Participated,active
126.0,,8.0,10.0,14.0,9.0,33.0,8.0,4.0,4.0,2.0,10.0,16.0,14.0,18.0,11.0,43.0,,2.6875,32.55813953488372,41.86046511627907,25.58139534883721,Europe,2008,26,,3.0,3.0,0.0,6.0,UNKNOWN,Participated,active
126.0,,8.0,10.0,14.0,9.0,33.0,8.0,4.0,4.0,2.0,10.0,16.0,14.0,18.0,11.0,43.0,,2.6875,32.55813953488372,41.86046511627907,25.58139534883721,Europe,2004,29,,2.0,2.0,2.0,6.0,UNKNOWN,Participated,active
126.0,,8.0,10.0,14.0,9.0,33.0,8.0,4.0,4.0,2.0,10.0,16.0,14.0,18.0,11.0,43.0,,2.6875,32.55813953488372,41.86046511627907,25.58139534883721,Europe,2000,39,,1.0,3.0,1.0,5.0,UNKNOWN,Participated,active
126.0,,8.0,10.0,14.0,9.0,33.0,8.0,4.0,4.0,2.0,10.0,16.0,14.0,18.0,11.0,43.0,,2.6875,32.55813953488372,41.86046511627907,25.58139534883721,Europe,1996,43,,1.0,1.0,1.0,3.0,UNKNOWN,Participated,active
127.0,Slovenia (SLO),9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,Slovenia,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,2024,34,Slovenia,2.0,1.0,0.0,3.0,Slovenia,Participated,active
127.0,,9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,2020,31,,3.0,1.0,1.0,5.0,Slovenia,Participated,active
127.0,,9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,2016,45,,1.0,2.0,1.0,4.0,Slovenia,Participated,active
127.0,,9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,2012,42,,1.0,1.0,2.0,4.0,Slovenia,Participated,active
127.0,,9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,2008,39,,1.0,2.0,2.0,5.0,Slovenia,Participated,active
127.0,,9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,2004,63,,0.0,1.0,3.0,4.0,Slovenia,Participated,active
127.0,,9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,2000,36,,2.0,0.0,0.0,2.0,Slovenia,Participated,active
127.0,,9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,1996,55,,0.0,2.0,0.0,2.0,Slovenia,Participated,active
127.0,,9.0,10.0,10.0,11.0,31.0,9.0,4.0,8.0,12.0,24.0,18.0,14.0,18.0,23.0,55.0,,3.055555555555556,25.454545454545453,32.72727272727273,41.81818181818181,Europe,1992,52,,0.0,0.0,2.0,2.0,Slovenia,Participated,active
128.0,South Africa (RSA),21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,South Africa,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,2024,44,South Africa,1.0,3.0,2.0,6.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,2020,52,,1.0,2.0,0.0,3.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,2016,29,,2.0,6.0,2.0,10.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,2012,20,,4.0,1.0,1.0,6.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,2008,72,,0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,2004,43,,1.0,3.0,2.0,6.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,2000,55,,0.0,2.0,3.0,5.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1996,27,,3.0,1.0,1.0,5.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1992,41,,0.0,2.0,0.0,2.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1956,33,,0.0,0.0,4.0,4.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1952,12,,2.0,4.0,4.0,10.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1948,16,,2.0,2.0,2.0,6.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1936,25,,0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1928,23,,1.0,0.0,2.0,3.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1924,18,,1.0,1.0,1.0,3.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1920,11,,3.0,4.0,3.0,10.0,UNKNOWN,Participated,active
128.0,,21.0,28.0,36.0,31.0,95.0,7.0,0.0,0.0,0.0,0.0,28.0,28.0,36.0,31.0,95.0,,3.392857142857143,29.47368421052631,37.89473684210527,32.631578947368425,Africa,1912,8,,4.0,2.0,0.0,6.0,UNKNOWN,Participated,active
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,UNKNOWN,1960,28,South Africa (RSA),0.0,1.0,2.0,3.0,UNKNOWN,Participated,active
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,UNKNOWN,1932,15,,2.0,0.0,3.0,5.0,UNKNOWN,Participated,active
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,UNKNOWN,1908,14,,1.0,1.0,0.0,2.0,UNKNOWN,Participated,active
77.0,South Korea (KOR),19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,South Korea,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,2024,8,South Korea,13.0,9.0,10.0,32.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,2020,16,,6.0,4.0,10.0,20.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,2016,8,,9.0,3.0,9.0,21.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,2012,5,,13.0,9.0,9.0,31.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,2008,7,,13.0,11.0,8.0,32.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,2004,9,,9.0,12.0,9.0,30.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,2000,12,,8.0,10.0,10.0,28.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,1996,10,,7.0,15.0,5.0,27.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,1992,7,,12.0,5.0,12.0,29.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,1988,4,,12.0,10.0,11.0,33.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,1984,10,,6.0,6.0,7.0,19.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,1976,19,,1.0,1.0,4.0,6.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,1972,33,,0.0,1.0,0.0,1.0,UNKNOWN,Participated,active
77.0,,19.0,109.0,100.0,111.0,320.0,19.0,33.0,30.0,16.0,79.0,38.0,142.0,130.0,127.0,399.0,,10.5,35.58897243107769,32.581453634085214,31.82957393483709,Asia,1968,36,,0.0,1.0,1.0,2.0,UNKNOWN,Participated,active
